Emissions.N2O Emissions from Other[1],665.4306353000001,667.8058427000001,767.6288605,787.1018012000001,802.7467634000001,793.0773981,820.3498363000001,847.1969816000001,872.1552666000001,869.3375607,880.8738941,894.7955999000001,911.2177138000002,931.4500442,928.2906231,940.7881696,963.4684888000002,917.5672329,971.8204808,969.5975665,999.6084343,973.1119815,962.4874486,986.9257029,1010.7337379,1014.2546478,1023.1513768,1049.6295112,1037.5156025,1032.0882629,1066.8388027,1073.4989321,1090.0420095,1087.4929592,1098.8092364,1101.5411818,1097.8626716,1104.1554165,1118.9571224,1130.1213954,1105.6008581000003,1133.9925056000002,1146.1143323,,,ktN2O/Year,Categories 4+5 in PRIMAP https://zenodo.org/records/13752654 2024 v2.6. Scaled by 1.07 to match concentrations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.N2O Emissions from Energy[1],1923.0984061,1862.8998958,1784.0582619,1867.2675181,1842.835855,1761.7796207,1723.2674103000002,1748.4947682000002,1698.9180837,1679.5324229,1515.4742235,1536.1366083,1555.1368979,1532.2240463000005,1609.0043145000002,1711.7282842,1762.2196689,1763.6845524,1696.7192551,1653.1137056000002,1607.0226959,1601.9899081,1598.7276386,1648.0752361000002,1747.6138907,1810.9344363,1835.792473,1935.0955029,1848.5219955,1704.3549035000003,1770.0567020000003,1856.0822624,1927.969656,1945.6378705,1960.1124453,1951.0962294,1961.4732071,1991.7750293,2022.8740657,2033.79929,2017.783637,2122.9199645000003,2113.8689629000005,,,ktN2O/Year,Categories 1+2 in PRIMAP https://zenodo.org/records/13752654 2024 v2.6. Scaled by 1.07 to match concentrations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.CH4 Emissions from Energy[1],128.37939415816896,121.00953138759024,119.09898134703724,117.4667933750626,119.20632516656616,119.38745198056338,122.49359425500052,123.51588375458064,126.85513286859091,128.91746025492503,127.53946689134705,124.85227339937715,121.75884583518793,120.29993919293211,120.29148569524052,122.3149690270678,127.14421500600751,128.51599661853902,126.09594973470828,124.63618628115428,128.03577443510446,129.09026393708416,126.68525581661426,133.1945136427048,138.96501354412922,142.15216249324638,144.6218548268429,144.0249863622225,146.6215026035154,143.72601149199036,147.41324191430772,151.18954903723798,152.5861438047352,151.14081615061488,151.04445260368405,149.5463631662445,147.86405942581612,148.19758705240287,149.76263304760437,148.9512674739758,141.46331947925626,143.11656390975634,145.0669134480166,,,MtCH4/Year,"Categories 1+2, plus 7A_Fossil-fuel-fires, in CEDS https://zenodo.org/records/12803197",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.CH4 Emissions from Food and Land Use[1],121.91016194816277,122.8011697436313,123.14365484364389,123.6222577813499,124.56967369090054,124.81519837123726,125.60451732977964,125.32329448407376,126.593822842115,128.1671872544941,128.452865336891,128.5797812189761,128.1872268867344,129.37655460201145,130.2813024180808,131.31052259134532,131.57283863147617,129.75655296179102,130.18701870198538,131.40956115520876,131.64583259239336,131.48892512520322,131.9322192031502,133.06876752814918,134.50942565354674,136.42898599952036,137.34439005515006,138.50094742624864,139.55423548593097,139.739691542481,140.20150334619305,140.84521864195932,144.02229347094143,144.51138746055665,144.98804871930855,145.91957761858416,147.40060043011945,148.42713912433396,149.57918497820157,149.63421108443885,151.23544907182787,151.19949637860708,151.26674069606295,,,MtCH4/Year,"Category 3 in CEDS https://zenodo.org/records/12803197 plus time-averaged GFED (https://zenodo.org/records/4589756 1750-1997, https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/gfed4.1s_1997-2023.csv post-1997)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.CH4 Emissions from Other[1],43.18233342938508,43.91589997816227,44.711656384770514,45.614577584516994,46.47738040943627,47.28143024855262,48.188168478747286,49.07969416880341,49.93923300157627,50.819191028730906,51.640323625571234,52.63009964008721,53.39927157808242,54.01956829824352,54.95445547580833,55.84038200807548,56.529483355304,57.228889212090685,57.51124308726341,58.17627667079426,59.094684692586775,59.85034308751342,60.66561733615477,61.69593745492421,62.79791721065486,63.10876810282094,64.3474348517568,65.12903788114949,65.42288714062613,66.1968846171966,67.69519536839765,68.68485183162238,69.72074186832309,70.78568922645393,71.9404446002077,73.18802715325447,74.20568598796395,75.69395626420915,77.31504964667211,78.59741459524409,79.53048718276233,80.80077690347937,82.09584866465036,,,MtCH4/Year,"Categories 5+6, plus 7BC_Indirect-N2O-non-agricultural-N, in CEDS https://zenodo.org/records/12803197",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.SO2 Emissions from Energy[1],140.28803592603722,135.79484214002483,132.66314746600045,130.61985358335397,131.84948181650893,132.36322306186753,131.55805732122087,134.18992425277006,135.29829712281006,134.94013495783386,135.48690418998032,132.92871111985718,128.39747189956063,126.3800730847918,123.2852363177599,120.81163338117754,117.47973596117455,117.2102638789124,113.97983172675906,108.47918436688498,107.8005392250141,108.48727653911808,107.3646523468404,111.72819009760344,117.09624062299476,122.96461590194303,123.6192213700525,122.3831159605332,118.84639744034652,109.3999757993204,105.69075091700824,109.03829451923146,105.9876873339555,101.4031700118286,96.665203460832,91.23651278377858,87.83277045958866,84.85462379521707,83.25884488450927,81.43515157368248,69.56333223934678,72.35997793262395,73.46696070966104,,,MtSO2/year,All categories in CEDS https://zenodo.org/records/12803197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.SO2 Emissions from Food and Land Use[1],2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,2.043314366334037,,,MtSO2/year,"time-averaged GFED (https://zenodo.org/records/4589756 1750-1997, https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/gfed4.1s_1997-2023.csv post-1997)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.CO Emissions[1],850.1381762627559,835.497469830897,930.4192425475364,825.0194012345966,849.4532642609313,866.8708951393138,873.8893805535242,909.4608844927516,905.1274123471746,883.9553493476329,895.7368084854959,1081.9143083963988,864.1565126763574,894.6387933829789,1014.4598062695404,908.440686283304,874.2706810448856,1159.1123826861362,1036.1710204709998,894.2046697665621,842.7544665751936,838.9310055866888,925.4893371157916,901.8129008548742,898.4272180603557,904.5100450326354,934.2631091247758,883.7487562651806,825.5246956259103,831.931253902116,863.2679526487152,815.1858402472953,856.4600026859608,802.5140774818615,856.0925229885029,908.081690221137,771.0144471160347,763.3082942886027,756.962123994467,832.6722877142678,743.5787520497709,801.8427601735397,680.9544802038424,,,Mt CO/yr,CEDS https://zenodo.org/records/12803197 plus GFED (),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.VOC Emissions[1],176.4892991707113,171.36614103931703,189.55311611511,165.72864443518435,169.9207670869162,170.3354659226885,172.84485287821997,180.5620449764,179.4222467253903,176.5312288620015,181.4499594173411,223.29666320494044,176.89413617954463,183.5736827362124,211.5638259222772,187.8385397837826,182.4813170140181,247.4368889544789,215.2519188026711,188.61638392808507,179.26423667199498,179.77849428100183,201.4094146699653,196.1525833034977,197.2175629348899,199.37781305941377,208.66600962306177,195.7246241026922,187.4851730865759,189.76629505353264,196.5354416200185,190.38655658127635,201.7978559737167,191.4197390509983,207.1153018314621,220.79278200154013,194.0076891107713,195.70406137812932,194.7279677252316,213.6134186286481,194.25577727636173,208.1651699452836,182.7472345629274,,,Mt VOC/yr,CEDS https://zenodo.org/records/12803197 plus GFED (),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.NOx non AFOLU Emissions[1],96.8686681828502,94.89369013757428,92.45316092014971,92.23074280745136,94.66542379169304,96.07962995277528,98.35213942267698,101.8615010988702,105.52974070184592,108.02602216513353,108.64244268407458,109.24291670027776,109.62199126213768,110.66614229906948,110.56670459452852,112.08273729489392,113.06167252110856,113.92103116126708,113.36732189621662,111.89213769566943,114.29980219739612,113.82599711880238,113.96006723842756,117.31008491564025,121.55039020372335,124.50956033650084,127.44546705129764,130.97788567836446,131.25852046574676,123.0051623419394,122.37128621440988,126.979388341362,126.00183817559147,123.66592183252742,121.23952962542592,119.58313604370215,118.07823063623007,117.81296511538083,116.59804805597358,114.07813673195535,104.2175080933719,107.60276857356196,107.52593145798268,,,Mt NOx/yr,"Category 3 CEDS https://zenodo.org/records/12803197 plus BB4CMIP (consistent with GFED 4.1s, produced by the CMIP7 ScenarioMIP team led by IIASA)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.NOx AFOLU Emissions[1],24.02580092198985,23.046377094152948,27.02638389418097,22.29109604827697,23.331199607194485,23.522219370205928,24.019001682979475,24.357148425305223,25.11897424532563,23.78277054410509,23.97249347959755,29.263059953481164,23.237607848036102,24.986678318826225,28.25874599764036,26.3471391491864,25.36220959221552,31.993916814814813,33.56426192572291,28.41269319428009,25.03682080659309,26.3323757713374,28.10223003417872,26.603476895862524,28.003899192184665,28.58431866447127,26.67426712198518,28.55163145928369,24.76752099946843,24.604903801297887,27.80524038461328,25.41473788688621,26.173450851061435,24.00521407344934,25.71927379628718,27.24923282761961,25.176143586834577,25.320706099572583,24.287158159479542,27.661464064641287,25.8774592371178,26.37596111135351,22.77952267871717,,,Mt NOx/yr,"Categories except 3 CEDS https://zenodo.org/records/12803197 plus BB4CMIP (consistent with GFED 4.1s, produced by the CMIP7 ScenarioMIP team led by IIASA)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.HFC134a eq Emissions[1],70.55821053658096,64.43870610893131,59.5168898620065,65.73499543875118,65.60373082578131,75.26634192434679,78.65067622226982,76.92321841152726,84.02610254338398,88.59689716074523,91.62189051905284,96.83153975670515,95.03203256743056,104.241477678156,114.21354196208028,130.6803000466891,150.00890369412997,168.48908339460124,190.24521091511144,207.6093961068031,222.4172103969337,234.42847261286863,254.63470913901,277.96439658475964,303.54598713113614,327.68305551209335,347.76481649979246,367.30134625150936,384.34542711716296,395.7493552202854,421.2124249871592,455.978454595004,471.4387390065225,503.3135062779782,531.4004393320779,571.3088358397642,606.1888149643363,649.8984271038513,681.8664386560755,714.9996743879857,705.6151085357203,772.7007509229685,801.1690873254081,,,kt/year,Converted from https://github.com/ClimateIndicator/data/blob/main/data/greenhouse_gas_concentrations/ghg_concentrations.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.Total CH4 Emissions[1],293.4718895357168,287.7266011093838,286.95429257545163,286.7036287409295,290.253379266903,291.48408060035325,296.28628006352744,297.9188724074578,303.38818871228216,307.90383853815007,307.6326558538093,306.0621542584405,303.34534430000474,303.6960620931871,305.5272435891297,309.4658736264886,315.2465369927877,315.50143879242074,313.7942115239571,314.2220241071573,318.7762917200846,320.42953214980076,319.2830923559192,327.9592186257782,336.27235640833084,341.68991659558765,346.3136797337498,347.65497166962064,351.5986252300725,349.662587651668,355.3099406288984,360.7196195108197,366.32917914399974,366.4378928376255,367.9729459232003,368.65396793808316,369.4703458438995,372.31868244094596,376.65686767247803,377.1828931536587,372.22925573384646,375.1168371918428,378.4295028087299,,,MtCH4/Year,"CEDS https://zenodo.org/records/12803197 plus time-averaged GFED (https://zenodo.org/records/4589756 1750-1997, https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/gfed4.1s_1997-2023.csv post-1997)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.Total CO2 Emissions[1],24457.05417163471,23853.817575862857,23415.751992794176,23777.835368838787,25287.912154907957,25603.908610110735,26143.21025695813,26590.962971820965,27257.22676012839,27341.096045215432,27706.719018958098,28157.237023453676,27787.310403566156,27730.77985063127,28883.501303248515,28965.666681886407,30271.943852023698,31809.768597114075,30449.48327819894,30857.9008245631,30809.028387983464,30472.779163708696,31406.26592099561,33746.54780852191,34037.882192757956,34506.78368948263,35962.0089714761,36130.70058326235,36956.016657719956,36817.40370447602,38845.39972936074,39784.42779087863,40653.57271009941,40419.45774256214,40847.95364081953,40938.15350625343,39824.533705889335,40222.56094086348,40576.79940221303,40892.68994151132,38567.0931003084,40546.16949436836,40836.53835323504,,,MtCO2/year,"GCP https://globalcarbonbudgetdata.org/latest-data.html v2024, v1.0.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.Total SO2 Emissions[1],142.33135029237127,137.83815650635887,134.7064618323345,132.66316794968802,133.89279618284297,134.40653742820157,133.60137168755492,136.2332386191041,137.3416114891441,136.9834493241679,137.53021855631437,134.97202548619123,130.44078626589467,128.42338745112585,125.32855068409393,122.85494774751157,119.52305032750859,119.25357824524643,116.02314609309309,110.52249873321901,109.84385359134814,110.53059090545212,109.40796671317443,113.77150446393748,119.13955498932879,125.00793026827706,125.66253573638653,124.42643032686723,120.88971180668055,111.44329016565443,107.73406528334228,111.08160888556549,108.03100170028954,103.44648437816264,98.70851782716603,93.27982715011261,89.87608482592269,86.8979381615511,85.3021592508433,83.4784659400165,71.60664660568081,74.40329229895798,75.51027507599507,,,MtSO2/year,"CEDS https://zenodo.org/records/12803197 plus time-averaged GFED (https://zenodo.org/records/4589756 1750-1997, https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/gfed4.1s_1997-2023.csv post-1997)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.Total N2O Emissions[1],9545.476858829526,9354.282763929525,9560.902941829525,9705.050206729526,9747.579421829527,9731.853118229525,9781.798407029526,9963.684561229527,9928.475515729526,10042.856258029526,10117.797132029524,10043.864497629525,10109.914367129524,10055.798731929526,10199.737839029525,10447.734585229526,10470.612223129525,10396.867801729526,10563.548100329524,10542.918992529525,10423.853062629525,10526.094580029527,10697.607319629526,10863.189006429526,11213.350444029526,11294.767225529526,11398.313811229526,11761.267644529526,11561.460092429525,11432.883135829527,11806.172420129526,12076.440231929522,12227.355920929522,12095.264699129526,12234.891032129526,12281.301800629528,12337.993771129524,12562.323369229525,12492.500936529523,12519.816527829524,12656.527870529526,12764.156067529526,12893.123199629525,,,ktN2O/Year,PRIMAP https://zenodo.org/records/13752654 2024 v2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emissions.Total NOx Emissions[1],120.89446910484006,117.94006723172723,119.47954481433068,114.52183885572833,117.99662339888752,119.60184932298121,122.37114110565646,126.21864952417543,130.64871494717156,131.80879270923862,132.61493616367213,138.50597665375892,132.85959911017378,135.6528206178957,138.82545059216886,138.42987644408032,138.42388211332408,145.9149479760819,146.93158382193954,140.30483088994953,139.33662300398922,140.1583728901398,142.0622972726063,143.91356181150277,149.55428939590803,153.0938790009721,154.11973417328284,159.52951713764816,156.0260414652152,147.61006614323728,150.17652659902316,152.3941262282482,152.1752890266529,147.67113590597677,146.9588034217131,146.83236887132176,143.25437422306464,143.1336712149534,140.8852062154531,141.73960079659665,130.0949673304897,133.97872968491546,130.30545413669984,,,Mt NOx/yr,"CEDS https://zenodo.org/records/12803197 plus BB4CMIP (consistent with GFED 4.1s, produced by the CMIP7 ScenarioMIP team led by IIASA)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2 Forcing.CO2 Effective Radiative Forcing[1],1.0859658557356218,1.105647100614283,1.1179075012814292,1.1451464549049324,1.1701569455107146,1.1939379763907396,1.216979346796058,1.244432892792389,1.2840282326581551,1.3099069465006197,1.3299939299044747,1.3509645065436642,1.361970870784842,1.3735887726752294,1.3970739243149914,1.425763310626188,1.4530779247590426,1.4702384523820962,1.5111920218495674,1.5431764514315276,1.5610028844737776,1.5854615745136067,1.6158690255336767,1.6543876490414129,1.6814773303586532,1.7117223848833465,1.743892336289981,1.7697156702992902,1.8008582921271123,1.8225074420525051,1.8554282890801284,1.8825336784684576,1.911688486646359,1.9511714737076369,1.978868257602009,2.0117000580591347,2.060013301788658,2.090190991579844,2.1235681898134917,2.157748969184664,2.190500302036935,2.221572925198618,2.2539989145475148,,,w/m^2,https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/ERF_best_1750-2023.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH4 Forcing.CH4 Effective Radiative Forcing[1],0.4346753819148741,0.4419488118525765,0.4484940588807334,0.4541335188468206,0.4589867287793295,0.4640554657523369,0.4691658548227213,0.4731834853026435,0.4782492718722982,0.4836671462935422,0.4866764620956296,0.4919441723118366,0.4949146237483361,0.4956830285529928,0.4978458886729615,0.4997752582179121,0.5005713451480236,0.501871682005302,0.505874100916031,0.5088390392154462,0.5092985751383967,0.5086882546296848,0.5090075626423908,0.5105958651929747,0.51032461568817,0.5095269597624096,0.5095745621966246,0.5122151517195015,0.5146560020717951,0.5165206317383294,0.5184851054250419,0.5205097029851427,0.5223971333664714,0.5244103844422799,0.5278419206221283,0.5319992781265986,0.5350442028809451,0.5376654481868969,0.5408211232185522,0.5439722675789467,0.5485462305499926,0.55476528866468,0.5606911772120051,,,w/m^2,https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/ERF_best_1750-2023.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2O Forcing.N2O Effective Radiative Forcing[1],0.1080139585915898,0.1108107035868354,0.1147289525999547,0.1166246738920867,0.118901064429744,0.1207263962268744,0.1237396359109689,0.1243684432797453,0.1266993710676142,0.1301868649364129,0.1332541393701432,0.135559903114296,0.1372853060432028,0.1383346829468691,0.1401232950765728,0.1420942476047777,0.1449208222319925,0.1476857160336942,0.1502021278266602,0.1534475608558413,0.1566962740653144,0.1591404285404239,0.1612479650171287,0.1635387306909741,0.1656727129533022,0.1679911881677313,0.1707247869387646,0.1731311323295688,0.1760406937659348,0.1783026870607601,0.1811244389257072,0.184362483307943,0.1871450482506015,0.1900998073599905,0.1936590400175292,0.1965865361002906,0.1991455088269824,0.2020294805153096,0.2056505234732398,0.208488127285528,0.2122312063588519,0.2162609438583317,0.2202808635637377,,,w/m^2,https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/ERF_best_1750-2023.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2 Forcing.Atmospheric CO2 Concentration[1],338.91,340.11,340.86,342.53,344.07,345.54,346.97,348.68,351.16,352.79,354.06,355.39,356.09,356.83,358.33,360.17,361.93,363.04,365.7,367.79,368.96,370.57,372.58,375.14,376.95,378.98,381.15,382.9,385.02,386.5,388.76,390.63,392.65,395.4,397.34,399.65,403.07,405.22,407.61,410.07,412.44,414.7,417.07,,,ppm,https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/ghg_concentrations_1750-2023.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2O Forcing.Atmospheric N2O Concentration[1],301.062,301.9035,303.075,303.6525,304.3415,304.8985,305.809,306.011,306.7245,307.7825,308.71,309.418,309.945,310.264,310.8115,311.415,312.273,313.113,313.8935,314.8905,315.879,316.6235,317.2715,317.9825,318.6375,319.3485,320.1905,320.9415,321.8485,322.554,323.436,324.446,325.318,326.2485,327.3695,328.3025,329.124,330.04,331.1905,332.1,333.3,334.6,335.9,,,ppb,https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/ghg_concentrations_1750-2023.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH4 Forcing.Atmospheric CH4 Concentration[1],1584.92139291336,1602.63608252682,1618.72088932777,1632.61526644123,1644.65,1657.26,1670.07,1680.1285,1692.913,1706.6845,1714.4015,1727.8595,1735.4915,1737.49,1743.083,1748.095,1750.236,1753.672,1764.065,1771.838,1773.143,1771.652,1772.554,1776.7495,1776.124,1774.142,1774.364,1781.2975,1787.747,1792.6855,1797.9145,1803.326,1808.372,1813.7645,1822.923,1834.0055,1842.1665,1849.2365,1857.777,1866.3,1878.7,1895.6,1911.8,,,ppb,https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/ghg_concentrations_1750-2023.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Energy Balance Model.Surface Temperature Anomaly[1],0.547303921568628,0.597303921568627,0.389803921568627,0.572303921568627,0.407303921568628,0.397303921568627,0.452303921568627,0.584803921568627,0.634803921568627,0.522303921568627,0.699803921568627,0.679803921568628,0.477303921568627,0.527303921568628,0.582303921568627,0.732303921568627,0.619803921568628,0.762303921568627,0.912303921568628,0.667303921568627,0.672303921568628,0.817303921568628,0.889803921568628,0.884803921568627,0.812303921568627,0.954803921568628,0.909803921568627,0.924803921568627,0.804803921568628,0.934803921568627,1.00730392156863,0.884803921568628,0.912303921568628,0.939803921568628,1.00980392156863,1.15980392156863,1.27230392156863,1.18230392156863,1.10980392156863,1.23480392156863,1.26480392156863,1.10980392156863,1.14980392156863,,,deg C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
